FullName,Name,LastWriteTime,LastAccessTime,Extension,Directory,Relevance,Open,Type
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-11-22T19-01-19.csv,log-2020-11-22T19-01-19.csv,2020-11-22T22:58:17,2021-11-06T16:02:46,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-11-23T21-49-44.csv,log-2020-11-23T21-49-44.csv,2020-11-24T18:05:31,2021-11-06T16:02:46,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-11-24T18-07-12.csv,log-2020-11-24T18-07-12.csv,2020-11-24T20:51:20,2021-11-06T16:02:46,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-11-24T20-54-08.csv,log-2020-11-24T20-54-08.csv,2020-11-24T20:55:43,2021-11-06T16:02:46,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-11-24T20-57-15.csv,log-2020-11-24T20-57-15.csv,2020-11-24T20:57:16,2021-11-06T16:02:46,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-11-24T21-17-55.csv,log-2020-11-24T21-17-55.csv,2020-11-24T22:07:33,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-11-24T22-09-26.csv,log-2020-11-24T22-09-26.csv,2020-11-24T22:21:27,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-11-24T22-32-30.csv,log-2020-11-24T22-32-30.csv,2020-11-24T22:33:34,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-11-24T22-35-22.csv,log-2020-11-24T22-35-22.csv,2020-11-25T08:32:01,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-11-25T08-33-55 (conflicted 1).csv,log-2020-11-25T08-33-55 (conflicted 1).csv,2020-11-25T20:16:31,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-11-25T08-33-55 (conflicted 2).csv,log-2020-11-25T08-33-55 (conflicted 2).csv,2020-11-25T20:17:35,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-11-25T08-33-55 (conflicted 3).csv,log-2020-11-25T08-33-55 (conflicted 3).csv,2020-11-25T20:18:06,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-11-25T08-33-55 (conflicted 4).csv,log-2020-11-25T08-33-55 (conflicted 4).csv,2020-11-25T20:18:38,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-11-25T08-33-55 (conflicted 5).csv,log-2020-11-25T08-33-55 (conflicted 5).csv,2020-11-25T20:19:09,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-11-25T08-33-55 (conflicted 6).csv,log-2020-11-25T08-33-55 (conflicted 6).csv,2020-11-25T20:19:41,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-11-25T08-33-55 (conflicted 7).csv,log-2020-11-25T08-33-55 (conflicted 7).csv,2020-11-26T00:29:39,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-11-25T08-33-55 (conflicted).csv,log-2020-11-25T08-33-55 (conflicted).csv,2020-11-25T20:15:28,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-11-25T08-33-55.csv,log-2020-11-25T08-33-55.csv,2020-11-26T00:33:21,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-11-26T18-31-54 (conflicted).csv,log-2020-11-26T18-31-54 (conflicted).csv,2020-11-28T19:05:09,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-11-26T18-31-54.csv,log-2020-11-26T18-31-54.csv,2020-11-30T23:25:40,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-11-30T23-27-42.csv,log-2020-11-30T23-27-42.csv,2020-11-30T23:59:39,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-01T18-43-15 (conflicted).csv,log-2020-12-01T18-43-15 (conflicted).csv,2020-12-02T19:19:34,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-01T18-43-15 [conflicted 2].csv,log-2020-12-01T18-43-15 [conflicted 2].csv,2020-12-02T19:18:30,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-01T18-43-15.csv,log-2020-12-01T18-43-15.csv,2020-12-02T23:22:16,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-03T14-13-03.csv,log-2020-12-03T14-13-03.csv,2020-12-03T18:37:58,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-03T19-35-32 (conflicted 1).csv,log-2020-12-03T19-35-32 (conflicted 1).csv,2020-12-04T01:33:46,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-03T19-35-32 (conflicted 2).csv,log-2020-12-03T19-35-32 (conflicted 2).csv,2020-12-04T10:04:38,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-03T19-35-32 (conflicted).csv,log-2020-12-03T19-35-32 (conflicted).csv,2020-12-03T23:39:43,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-03T19-35-32 [conflicted].csv,log-2020-12-03T19-35-32 [conflicted].csv,2020-12-03T20:41:33,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-03T19-35-32.csv,log-2020-12-03T19-35-32.csv,2020-12-04T13:59:07,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-04T16-03-26.csv,log-2020-12-04T16-03-26.csv,2020-12-05T14:38:16,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-07T19-16-23.csv,log-2020-12-07T19-16-23.csv,2020-12-07T23:47:13,2021-05-29T23:14:28,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-08T19-05-54.csv,log-2020-12-08T19-05-54.csv,2020-12-08T19:32:18,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-09T08-36-47.csv,log-2020-12-09T08-36-47.csv,2020-12-09T10:23:28,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-10T12-44-49.csv,log-2020-12-10T12-44-49.csv,2020-12-10T14:44:17,2021-05-29T23:14:28,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-12T21-25-19.csv,log-2020-12-12T21-25-19.csv,2020-12-13T00:00:59,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-14T10-36-08.csv,log-2020-12-14T10-36-08.csv,2020-12-14T10:36:11,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-15T18-20-23.csv,log-2020-12-15T18-20-23.csv,2020-12-15T19:59:22,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-16T18-59-59 (conflicted).csv,log-2020-12-16T18-59-59 (conflicted).csv,2020-12-16T22:58:59,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-16T18-59-59.csv,log-2020-12-16T18-59-59.csv,2020-12-16T23:48:42,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-17T12-32-08.csv,log-2020-12-17T12-32-08.csv,2020-12-17T14:17:05,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-17T14-38-36.csv,log-2020-12-17T14-38-36.csv,2020-12-18T14:24:23,2021-05-29T23:14:28,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-18T14-25-38.csv,log-2020-12-18T14-25-38.csv,2020-12-18T14:35:00,2021-05-29T23:14:28,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-18T14-37-56.csv,log-2020-12-18T14-37-56.csv,2020-12-18T15:54:12,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-18T16-50-35.csv,log-2020-12-18T16-50-35.csv,2020-12-18T16:52:11,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-18T18-51-07.csv,log-2020-12-18T18-51-07.csv,2020-12-18T22:55:57,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-21T23-51-03.csv,log-2020-12-21T23-51-03.csv,2020-12-22T00:12:19,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-22T19-26-51.csv,log-2020-12-22T19-26-51.csv,2020-12-22T21:25:35,2021-05-29T23:14:28,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-24T12-56-10.csv,log-2020-12-24T12-56-10.csv,2020-12-24T12:56:11,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-24T12-57-33.csv,log-2020-12-24T12-57-33.csv,2020-12-24T13:04:59,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-24T13-06-50.csv,log-2020-12-24T13-06-50.csv,2020-12-24T13:06:51,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-24T13-08-27 (conflicted 1).csv,log-2020-12-24T13-08-27 (conflicted 1).csv,2020-12-24T18:40:49,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-24T13-08-27 (conflicted 2).csv,log-2020-12-24T13-08-27 (conflicted 2).csv,2020-12-24T19:13:24,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-24T13-08-27 (conflicted).csv,log-2020-12-24T13-08-27 (conflicted).csv,2020-12-24T18:16:12,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-24T13-08-27.csv,log-2020-12-24T13-08-27.csv,2020-12-24T19:56:01,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-24T19-16-43.csv,log-2020-12-24T19-16-43.csv,2020-12-24T19:16:44,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-24T19-18-20.csv,log-2020-12-24T19-18-20.csv,2020-12-24T20:02:48,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-24T20-08-24.csv,log-2020-12-24T20-08-24.csv,2020-12-24T20:08:25,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-24T20-09-53.csv,log-2020-12-24T20-09-53.csv,2020-12-24T20:10:25,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-24T20-11-49.csv,log-2020-12-24T20-11-49.csv,2020-12-24T20:43:51,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-24T20-12-18.csv,log-2020-12-24T20-12-18.csv,2020-12-24T20:15:57,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-24T20-48-18.csv,log-2020-12-24T20-48-18.csv,2020-12-24T20:48:19,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-25T07-02-25.csv,log-2020-12-25T07-02-25.csv,2020-12-25T07:39:11,2021-11-06T16:02:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-25T10-17-10.csv,log-2020-12-25T10-17-10.csv,2020-12-25T10:48:21,2021-11-06T16:02:48,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-25T10-56-48.csv,log-2020-12-25T10-56-48.csv,2020-12-25T11:08:42,2021-11-06T16:02:48,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-25T12-00-45.csv,log-2020-12-25T12-00-45.csv,2020-12-25T12:00:46,2021-11-06T16:02:48,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-25T15-13-13.csv,log-2020-12-25T15-13-13.csv,2020-12-25T15:21:35,2021-11-06T16:02:48,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-26T19-21-48.csv,log-2020-12-26T19-21-48.csv,2020-12-26T19:21:50,2021-11-06T16:02:48,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-26T19-45-15.csv,log-2020-12-26T19-45-15.csv,2020-12-26T22:38:08,2021-05-29T23:14:28,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-26T22-38-40.csv,log-2020-12-26T22-38-40.csv,2020-12-26T22:46:58,2021-11-06T16:02:48,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-28T17-39-06.csv,log-2020-12-28T17-39-06.csv,2020-12-29T01:10:50,2021-11-06T16:02:48,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-29T01-11-57.csv,log-2020-12-29T01-11-57.csv,2020-12-29T05:18:00,2021-11-06T16:02:48,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-29T09-20-18 (conflicted 1).csv,log-2020-12-29T09-20-18 (conflicted 1).csv,2020-12-29T13:28:07,2021-11-06T16:02:48,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-29T09-20-18 (conflicted).csv,log-2020-12-29T09-20-18 (conflicted).csv,2020-12-29T12:59:33,2021-11-06T16:02:48,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-29T09-20-18 [conflicted].csv,log-2020-12-29T09-20-18 [conflicted].csv,2020-12-29T13:25:19,2021-11-06T16:02:48,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-29T09-20-18.csv,log-2020-12-29T09-20-18.csv,2020-12-29T20:30:47,2021-11-06T16:02:48,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-30T08-00-19.csv,log-2020-12-30T08-00-19.csv,2020-12-30T11:59:47,2021-11-06T16:02:48,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2020-12-31T10-11-12.csv,log-2020-12-31T10-11-12.csv,2020-12-31T13:43:55,2021-11-06T16:02:48,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2021-01-04T21-02-30.csv,log-2021-01-04T21-02-30.csv,2021-01-04T21:04:05,2021-11-06T16:02:48,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2021-01-05T18-06-10 (conflicted 1).csv,log-2021-01-05T18-06-10 (conflicted 1).csv,2021-01-05T19:04:32,2021-11-06T16:02:48,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2021-01-05T18-06-10 (conflicted 2).csv,log-2021-01-05T18-06-10 (conflicted 2).csv,2021-01-05T19:06:37,2021-11-06T16:02:48,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.03853035847745118,False,csv
